사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020100700100213,2020년 10월 7일 12시,수요일,서울특별시 성동구 성수동2가,부상신고사고,0,0,0,1,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,66세,상해없음,자전거,여,28세,부상신고
2020100700100394,2020년 10월 7일 17시,수요일,서울특별시 강서구 방화동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,53세,경상,승용,남,31세,상해없음
2020100700100443,2020년 10월 7일 18시,수요일,서울특별시 영등포구 도림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,38세,경상,승합,남,68세,상해없음
2020100700100500,2020년 10월 7일 19시,수요일,서울특별시 송파구 가락동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,49세,상해없음,보행자,여,56세,중상
2020100700100567,2020년 10월 7일 21시,수요일,서울특별시 동대문구 휘경동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,21세,경상,자전거,남,31세,경상
2020100800100161,2020년 10월 8일 09시,목요일,서울특별시 금천구 가산동,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,71세,경상,,,,
2020100800100344,2020년 10월 8일 14시,목요일,서울특별시 구로구 구로동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,66세,중상,자전거,남,66세,경상
2020100800100421,2020년 10월 8일 16시,목요일,서울특별시 동대문구 장안동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,75세,경상,승용,남,34세,상해없음
2020100800100427,2020년 10월 8일 16시,목요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,자전거,남,16세,상해없음,자전거,남,65세,경상
2020100800100604,2020년 10월 8일 19시,목요일,서울특별시 구로구 개봉동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,19세,기타불명,보행자,여,61세,경상
2020100900100282,2020년 10월 9일 14시,금요일,서울특별시 송파구 잠실동,부상신고사고,0,0,0,1,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,24세,상해없음,자전거,남,44세,부상신고
2020100900100307,2020년 10월 9일 15시,금요일,서울특별시 마포구 용강동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,12세,부상신고,승용,남,69세,상해없음
2020100900100459,2020년 10월 9일 19시,금요일,서울특별시 동작구 신대방동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,17세,부상신고,승용,남,44세,상해없음
2020101000100128,2020년 10월 10일 10시,토요일,서울특별시 강동구 둔촌동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,67세,경상,승용,남,42세,상해없음
2020101000100164,2020년 10월 10일 11시,토요일,서울특별시 중랑구 망우동,경상사고,0,0,1,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,27세,부상신고,보행자,여,58세,경상
2020101000100165,2020년 10월 10일 11시,토요일,서울특별시 중랑구 신내동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,10세,경상,승용,남,42세,상해없음
2020101000100167,2020년 10월 10일 11시,토요일,서울특별시 양천구 신월동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,15세,부상신고,화물,남,67세,상해없음
2020101000100323,2020년 10월 10일 15시,토요일,서울특별시 금천구 시흥동,중상사고,0,2,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,50세,중상,보행자,남,77세,중상
2020101000100411,2020년 10월 10일 17시,토요일,서울특별시 송파구 풍납동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,55세,상해없음,자전거,여,46세,중상
2020101000100448,2020년 10월 10일 18시,토요일,서울특별시 송파구 신천동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,기타불명,미분류,기타불명,자전거,남,67세,경상
2020101100100107,2020년 10월 11일 10시,일요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,41세,경상,승용,남,71세,상해없음
2020101100100238,2020년 10월 11일 15시,일요일,서울특별시 강동구 둔촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,50세,상해없음,이륜,남,49세,경상
2020101100100309,2020년 10월 11일 17시,일요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,43세,상해없음,자전거,남,52세,경상
2020101100100312,2020년 10월 11일 17시,일요일,서울특별시 서초구 잠원동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,34세,상해없음,자전거,남,51세,중상
2020101200100143,2020년 10월 12일 09시,월요일,서울특별시 마포구 성산동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,18세,경상,,,,
2020101200100144,2020년 10월 12일 09시,월요일,서울특별시 관악구 봉천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,자전거,여,61세,상해없음,보행자,여,75세,중상
2020101200100212,2020년 10월 12일 11시,월요일,서울특별시 동작구 신대방동,부상신고사고,0,0,0,1,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,62세,상해없음,보행자,여,81세,부상신고
2020101200100291,2020년 10월 12일 13시,월요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,29세,경상,승용,남,66세,상해없음
2020101200100322,2020년 10월 12일 14시,월요일,서울특별시 중구 장충동2가,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,29세,경상,화물,남,45세,상해없음
2020101200100372,2020년 10월 12일 15시,월요일,서울특별시 동대문구 용두동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,62세,경상,화물,남,60세,상해없음
2020101200100420,2020년 10월 12일 16시,월요일,서울특별시 영등포구 당산동4가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,7세,경상,이륜,남,21세,상해없음
2020101200100422,2020년 10월 12일 16시,월요일,서울특별시 강서구 화곡동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,58세,부상신고,이륜,남,17세,상해없음
2020101200100470,2020년 10월 12일 17시,월요일,서울특별시 송파구 마천동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,12세,부상신고,승용,남,38세,상해없음
2020101200100521,2020년 10월 12일 18시,월요일,서울특별시 송파구 석촌동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,51세,부상신고,승용,여,45세,상해없음
2020101300100001,2020년 10월 13일 00시,화요일,서울특별시 송파구 신천동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,17세,중상,개인형이동수단(PM),남,26세,상해없음
2020101300100031,2020년 10월 13일 06시,화요일,서울특별시 광진구 구의동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,65세,경상,승합,남,46세,상해없음
2020101300100154,2020년 10월 13일 10시,화요일,서울특별시 동대문구 용두동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,60세,경상,승합,여,34세,상해없음
2020101300100155,2020년 10월 13일 10시,화요일,서울특별시 성동구 용답동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,59세,상해없음,보행자,여,56세,부상신고
2020101300100156,2020년 10월 13일 10시,화요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,26세,상해없음,보행자,여,69세,경상
2020101300100158,2020년 10월 13일 10시,화요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,62세,상해없음,자전거,여,76세,중상
2020101300100233,2020년 10월 13일 12시,화요일,서울특별시 성북구 정릉동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,42세,중상,승용,여,35세,상해없음
2020101300100423,2020년 10월 13일 17시,화요일,서울특별시 중랑구 중화동,부상신고사고,0,0,0,1,차대차 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,자전거,여,40세,부상신고,이륜,남,39세,상해없음
2020101300100428,2020년 10월 13일 17시,화요일,서울특별시 도봉구 창동,부상신고사고,0,0,0,1,차대차 - 기타,불법유턴,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,45세,부상신고,이륜,남,26세,상해없음
2020101300100467,2020년 10월 13일 18시,화요일,서울특별시 도봉구 창동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,62세,상해없음,자전거,남,12세,경상
2020101300100545,2020년 10월 13일 19시,화요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,45세,경상,승용,남,29세,상해없음
2020101400100161,2020년 10월 14일 10시,수요일,서울특별시 관악구 봉천동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,83세,중상,승용,여,39세,상해없음
2020101400100261,2020년 10월 14일 13시,수요일,서울특별시 종로구 숭인동,경상사고,0,0,1,1,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,자전거,여,21세,부상신고,보행자,여,62세,경상
2020101400100266,2020년 10월 14일 13시,수요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 기타,맑음,기타 - 기타,자전거,남,60세,상해없음,보행자,여,27세,경상
2020101500100086,2020년 10월 15일 08시,목요일,서울특별시 영등포구 신길동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,28세,부상신고,승용,남,61세,상해없음
2020101500100243,2020년 10월 15일 12시,목요일,서울특별시 노원구 상계동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,14세,상해없음,보행자,여,58세,중상
2020101500100279,2020년 10월 15일 13시,목요일,서울특별시 중구 신당동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,37세,상해없음,보행자,여,60세,중상
2020101500100356,2020년 10월 15일 15시,목요일,서울특별시 강북구 수유동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,자전거,남,72세,상해없음,보행자,여,22세,경상
2020101500100507,2020년 10월 15일 18시,목요일,서울특별시 구로구 개봉동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,54세,경상,승용,남,22세,상해없음
2020101600100033,2020년 10월 16일 04시,금요일,서울특별시 금천구 가산동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,66세,중상,승합,남,50세,상해없음
2020101600100039,2020년 10월 16일 05시,금요일,서울특별시 송파구 문정동,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,64세,상해없음,승합,남,52세,상해없음
2020101600100172,2020년 10월 16일 11시,금요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,18세,상해없음,자전거,여,67세,경상
2020101600100350,2020년 10월 16일 16시,금요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,47세,상해없음,보행자,여,17세,경상
